"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"20105","Researchers (FTE) - Female","AUT","Austria","2013","2013",9286.3,,
"20105","Researchers (FTE) - Female","CZE","Czech Republic","2013","2013",8401.136,,
"20105","Researchers (FTE) - Female","DNK","Denmark","2013","2013",13159,,
"20105","Researchers (FTE) - Female","DEU","Germany","2013","2013",80352.785,,
"20105","Researchers (FTE) - Female","GRC","Greece","2013","2013",11360.52,,
"20105","Researchers (FTE) - Female","HUN","Hungary","2013","2013",6748,,
"20105","Researchers (FTE) - Female","IRL","Ireland","2013","2013",4932.6,,
"20105","Researchers (FTE) - Female","ITA","Italy","2013","2013",42003.9,,
"20105","Researchers (FTE) - Female","LUX","Luxembourg","2013","2013",683.41,,
"20105","Researchers (FTE) - Female","POL","Poland","2013","2013",25900.9,,
"20105","Researchers (FTE) - Female","PRT","Portugal","2013","2013",16920.597,,
"20105","Researchers (FTE) - Female","SVK","Slovakia","2013","2013",6154.5,,
"20105","Researchers (FTE) - Female","SVK","Slovakia","2014","2014",6090.4,,
"20105","Researchers (FTE) - Female","ESP","Spain","2013","2013",47759.831,,
"20105","Researchers (FTE) - Female","SWE","Sweden","2013","2013",17989,,
"20105","Researchers (FTE) - Female","TUR","Turkey","2013","2013",29360.746,,
"20105","Researchers (FTE) - Female","TUR","Turkey","2014","2014",29240.236,,
"20105","Researchers (FTE) - Female","ARG","Argentina","2013","2013",25268.9161,,
"20105","Researchers (FTE) - Female","ARG","Argentina","2014","2014",26279.51262,,
"20105","Researchers (FTE) - Female","BGR","Bulgaria","2013","2013",6196,,
"20105","Researchers (FTE) - Female","CHL","Chile","2013","2013",2052.192,,
"20105","Researchers (FTE) - Female","CHL","Chile","2014","2014",2408.63,,
"20105","Researchers (FTE) - Female","COL","Colombia","2013","2013",2816.79293,,
"20105","Researchers (FTE) - Female","CRI","Costa Rica","2013","2013",784,,
"20105","Researchers (FTE) - Female","HRV","Croatia","2013","2013",3256,,
"20105","Researchers (FTE) - Female","CYP","Cyprus","2013","2013",338,,
"20105","Researchers (FTE) - Female","EST","Estonia","2013","2013",1871,,
"20105","Researchers (FTE) - Female","ETH","Ethiopia","2013","2013",556.425,,
"20105","Researchers (FTE) - Female","IRQ","Iraq","2014","2014",878,,
"20105","Researchers (FTE) - Female","LVA","Latvia","2013","2013",1829,,
"20105","Researchers (FTE) - Female","LTU","Lithuania","2013","2013",4140,,
"20105","Researchers (FTE) - Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",715.5,,
"20105","Researchers (FTE) - Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",880.2,,
"20105","Researchers (FTE) - Female","MLT","Malta","2013","2013",244,,
"20105","Researchers (FTE) - Female","MDA","Republic of Moldova","2013","2013",1255,,
"20105","Researchers (FTE) - Female","MDA","Republic of Moldova","2014","2014",1275,,
"20105","Researchers (FTE) - Female","PAK","Pakistan","2013","2013",9456,,
"20105","Researchers (FTE) - Female","PAN","Panama","2013","2013",74,,
"20105","Researchers (FTE) - Female","PHL","Philippines","2013","2013",8871.92089,,
"20105","Researchers (FTE) - Female","ROU","Romania","2013","2013",8405,,
"20105","Researchers (FTE) - Female","SVN","Slovenia","2013","2013",3017,,
"20105","Researchers (FTE) - Female","LKA","Sri Lanka","2013","2013",851,,
"20105","Researchers (FTE) - Female","TGO","Togo","2014","2014",24.18,,
"20105","Researchers (FTE) - Female","TUN","Tunisia","2013","2013",11373,,
"20105","Researchers (FTE) - Female","TUN","Tunisia","2014","2014",11675,,
"20105","Researchers (FTE) - Female","URY","Uruguay","2013","2013",856,,
"20105","Researchers (FTE) - Female","URY","Uruguay","2014","2014",818,,
"20105","Researchers (FTE) - Female","URY","Uruguay","2015","2015",859,,
"20105","Researchers (FTE) - Female","MAC","China, Macao Special Administrative Region","2013","2013",169.7,,
"20105","Researchers (FTE) - Female","MAC","China, Macao Special Administrative Region","2014","2014",192.25,,
"20105","Researchers (FTE) - Female","SRB","Serbia","2013","2013",6228.91,,
"20105","Researchers (FTE) - Female","SRB","Serbia","2014","2014",6360.4,,
"FRESP_TFTE","Researchers (FTE) - % Female","AUT","Austria","2013","2013",22.97133,,
"FRESP_TFTE","Researchers (FTE) - % Female","CZE","Czech Republic","2013","2013",24.51376,,
"FRESP_TFTE","Researchers (FTE) - % Female","DNK","Denmark","2013","2013",32.63973,,
"FRESP_TFTE","Researchers (FTE) - % Female","HUN","Hungary","2013","2013",26.95103,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRL","Ireland","2013","2013",29.2835,,
"FRESP_TFTE","Researchers (FTE) - % Female","POL","Poland","2013","2013",36.23907,,
"FRESP_TFTE","Researchers (FTE) - % Female","PRT","Portugal","2013","2013",44.74762,,
"FRESP_TFTE","Researchers (FTE) - % Female","SVK","Slovakia","2013","2013",41.78945,,
"FRESP_TFTE","Researchers (FTE) - % Female","SVK","Slovakia","2014","2014",41.31269,,
"FRESP_TFTE","Researchers (FTE) - % Female","ESP","Spain","2013","2013",38.75833,,
"FRESP_TFTE","Researchers (FTE) - % Female","SWE","Sweden","2013","2013",28.02287,,
"FRESP_TFTE","Researchers (FTE) - % Female","TUR","Turkey","2013","2013",32.96188,,
"FRESP_TFTE","Researchers (FTE) - % Female","TUR","Turkey","2014","2014",32.61335,,
"FRESP_TFTE","Researchers (FTE) - % Female","ARG","Argentina","2013","2013",53.51825,,
"FRESP_TFTE","Researchers (FTE) - % Female","ARG","Argentina","2014","2014",54.22785,,
"FRESP_TFTE","Researchers (FTE) - % Female","BGR","Bulgaria","2013","2013",50.47658,,
"FRESP_TFTE","Researchers (FTE) - % Female","CRI","Costa Rica","2013","2013",46.55582,,
"FRESP_TFTE","Researchers (FTE) - % Female","HRV","Croatia","2013","2013",49.86981,,
"FRESP_TFTE","Researchers (FTE) - % Female","CYP","Cyprus","2013","2013",38.36549,,
"FRESP_TFTE","Researchers (FTE) - % Female","EST","Estonia","2013","2013",42.45518,,
"FRESP_TFTE","Researchers (FTE) - % Female","LVA","Latvia","2013","2013",50.45517,,
"FRESP_TFTE","Researchers (FTE) - % Female","LTU","Lithuania","2013","2013",48.38144,,
"FRESP_TFTE","Researchers (FTE) - % Female","MLT","Malta","2013","2013",28.47141,,
"FRESP_TFTE","Researchers (FTE) - % Female","MDA","Republic of Moldova","2013","2013",47.84598,,
"FRESP_TFTE","Researchers (FTE) - % Female","MDA","Republic of Moldova","2014","2014",48.0226,,
"FRESP_TFTE","Researchers (FTE) - % Female","PAN","Panama","2013","2013",49.33333,,
"FRESP_TFTE","Researchers (FTE) - % Female","ROU","Romania","2013","2013",45.24655,,
"FRESP_TFTE","Researchers (FTE) - % Female","SVN","Slovenia","2013","2013",34.65028,,
"FRESP_TFTE","Researchers (FTE) - % Female","TUN","Tunisia","2013","2013",57.64903,,
"FRESP_TFTE","Researchers (FTE) - % Female","TUN","Tunisia","2014","2014",58.1714,,
"FRESP_TFTE","Researchers (FTE) - % Female","MAC","China, Macao Special Administrative Region","2013","2013",32.18282,,
"FRESP_TFTE","Researchers (FTE) - % Female","MAC","China, Macao Special Administrative Region","2014","2014",31.57955,,
"FRESP_TFTE","Researchers (FTE) - % Female","SRB","Serbia","2013","2013",50.46815,,
"FRESP_TFTE","Researchers (FTE) - % Female","SRB","Serbia","2014","2014",48.827,,
"21105","Researchers (HC) - Female","AUT","Austria","2013","2013",21145,,
"21105","Researchers (HC) - Female","BEL","Belgium","2013","2013",22285.772,,
"21105","Researchers (HC) - Female","CZE","Czech Republic","2013","2013",14537.2,,
"21105","Researchers (HC) - Female","CZE","Czech Republic","2014","2014",14814.61,,
"21105","Researchers (HC) - Female","DNK","Denmark","2013","2013",19903.6,,
"21105","Researchers (HC) - Female","FIN","Finland","2013","2013",17861,,
"21105","Researchers (HC) - Female","FIN","Finland","2014","2014",17818,,
"21105","Researchers (HC) - Female","FRA","France","2013","2013",93255.9,,
"21105","Researchers (HC) - Female","DEU","Germany","2013","2013",153516.805,,
"21105","Researchers (HC) - Female","GRC","Greece","2013","2013",21163,,
"21105","Researchers (HC) - Female","HUN","Hungary","2013","2013",11462,,
"21105","Researchers (HC) - Female","HUN","Hungary","2014","2014",11897,,
"21105","Researchers (HC) - Female","ISL","Iceland","2013","2013",1536,,
"21105","Researchers (HC) - Female","IRL","Ireland","2013","2013",8210.4,,
"21105","Researchers (HC) - Female","ITA","Italy","2013","2013",58522,,
"21105","Researchers (HC) - Female","JPN","Japan","2013","2013",130603,,
"21105","Researchers (HC) - Female","JPN","Japan","2014","2014",136206,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2013","2013",74617,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2014","2014",80904,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2013","2013",740,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2013","2013",26095.982,,
"21105","Researchers (HC) - Female","NOR","Norway","2013","2013",17659,,
"21105","Researchers (HC) - Female","NOR","Norway","2014","2014",18725,,
"21105","Researchers (HC) - Female","POL","Poland","2013","2013",41424,,
"21105","Researchers (HC) - Female","POL","Poland","2014","2014",42958,,
"21105","Researchers (HC) - Female","PRT","Portugal","2013","2013",35557,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2013","2013",10437,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2014","2014",10657,,
"21105","Researchers (HC) - Female","ESP","Spain","2013","2013",82121.332,,
"21105","Researchers (HC) - Female","SWE","Sweden","2013","2013",33876,,
"21105","Researchers (HC) - Female","TUR","Turkey","2013","2013",60179,,
"21105","Researchers (HC) - Female","TUR","Turkey","2014","2014",66974,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",177801,,
"21105","Researchers (HC) - Female","ARG","Argentina","2013","2013",42977.10287,,
"21105","Researchers (HC) - Female","ARG","Argentina","2014","2014",44397.2,,
"21105","Researchers (HC) - Female","ARM","Armenia","2013","2013",1863,,
"21105","Researchers (HC) - Female","ARM","Armenia","2014","2014",2227,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2013","2013",8419,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2014","2014",8866,,
"21105","Researchers (HC) - Female","BLR","Belarus","2013","2013",7535,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2013","2013",7999,,
"21105","Researchers (HC) - Female","CHL","Chile","2013","2013",3362.382,,
"21105","Researchers (HC) - Female","CHL","Chile","2014","2014",3885.166,,
"21105","Researchers (HC) - Female","COL","Colombia","2013","2013",5722,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2013","2013",1846,,
"21105","Researchers (HC) - Female","HRV","Croatia","2013","2013",5333,,
"21105","Researchers (HC) - Female","CUB","Cuba","2013","2013",2221,,
"21105","Researchers (HC) - Female","CUB","Cuba","2014","2014",2098,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2013","2013",846,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2013","2013",257,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2014","2014",300,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2015","2015",315,,
"21105","Researchers (HC) - Female","EST","Estonia","2013","2013",3338,,
"21105","Researchers (HC) - Female","ETH","Ethiopia","2013","2013",1093,,
"21105","Researchers (HC) - Female","GEO","Georgia","2013","2013",1433,,
"21105","Researchers (HC) - Female","GEO","Georgia","2014","2014",1481,,
"21105","Researchers (HC) - Female","GIN","Guinea","2013","2013",21,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2013","2013",8849,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2013","2013",1503,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2014","2014",1446,,
"21105","Researchers (HC) - Female","LVA","Latvia","2013","2013",3871,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2013","2013",9263,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",1409,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",1864,,
"21105","Researchers (HC) - Female","MDG","Madagascar","2014","2014",587,,
"21105","Researchers (HC) - Female","MYS","Malaysia","2014","2014",41226,,
"21105","Researchers (HC) - Female","MLT","Malta","2013","2013",428,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2013","2013",1559,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2014","2014",1586,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2013","2013",935,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2014","2014",931,,
"21105","Researchers (HC) - Female","PSE","Palestine","2013","2013",1024,,
"21105","Researchers (HC) - Female","PAK","Pakistan","2013","2013",18079,,
"21105","Researchers (HC) - Female","PAN","Panama","2013","2013",300,,
"21105","Researchers (HC) - Female","PHL","Philippines","2013","2013",13167.75281,,
"21105","Researchers (HC) - Female","ROU","Romania","2013","2013",12611,,
"21105","Researchers (HC) - Female","ROU","Romania","2014","2014",12669,,
"21105","Researchers (HC) - Female","RUS","Russian Federation","2013","2013",150864,,
"21105","Researchers (HC) - Female","RUS","Russian Federation","2014","2014",151492,,
"21105","Researchers (HC) - Female","SGP","Singapore","2013","2013",11956,,
"21105","Researchers (HC) - Female","SGP","Singapore","2014","2014",12252,,
"21105","Researchers (HC) - Female","SVN","Slovenia","2013","2013",4359,,
"21105","Researchers (HC) - Female","SVN","Slovenia","2014","2014",4387,,
"21105","Researchers (HC) - Female","LKA","Sri Lanka","2013","2013",2224,,
"21105","Researchers (HC) - Female","TJK","Tajikistan","2013","2013",728,,
"21105","Researchers (HC) - Female","THA","Thailand","2014","2014",38001,,
"21105","Researchers (HC) - Female","TGO","Togo","2014","2014",69,,
"21105","Researchers (HC) - Female","TTO","Trinidad and Tobago","2013","2013",618,,
"21105","Researchers (HC) - Female","TTO","Trinidad and Tobago","2014","2014",671,,
"21105","Researchers (HC) - Female","TUN","Tunisia","2013","2013",17700,,
"21105","Researchers (HC) - Female","TUN","Tunisia","2014","2014",18323,,
